107454109	GO:0005634,GO:0006281,GO:0030915
107440746	GO:0004609,GO:0004609,GO:0005739,GO:0005739,GO:0006646
107450547	GO:0001669,GO:0005516
107457180	GO:0005112,GO:0005509,GO:0007154,GO:0007219,GO:0007275,GO:0016020
107457181	GO:0005324,GO:0005524,GO:0005524,GO:0005778,GO:0006635,GO:0007031,GO:0015910,GO:0016887,GO:0042760,GO:0140359
107447380	GO:0003677,GO:0003682,GO:0005634,GO:0042393,GO:0045892
107447381	GO:0061177,GO:1900073
107447382	GO:0005634,GO:0005737,GO:0009408,GO:0042026,GO:0051082
107457184	GO:0005634
139424780	GO:0005515,GO:0005680,GO:0005680,GO:0016567,GO:0031145,GO:0045842,GO:0051301
107457185	GO:0005739,GO:0032981,GO:0035243
107447384	GO:0007017,GO:0007017,GO:0030286,GO:0030286
107447385	GO:0005886
107447386	GO:0005049,GO:0006611,GO:0031267
107457188	GO:0003725,GO:0003727,GO:0008270,GO:0071011
107447387	GO:0000785,GO:0004879,GO:0006355,GO:0008270,GO:0043565
107457189	GO:0000978,GO:0000981,GO:0000981,GO:0005634,GO:0006357
107454110	GO:0004582,GO:0004582,GO:0005789,GO:0006488,GO:0006506,GO:0035269
107437588	GO:0005634,GO:0005737,GO:0007165,GO:0019901,GO:0031588
122269824	GO:0005261,GO:0005886,GO:0030001,GO:0051262,GO:0098655
107454111	GO:0000287,GO:0003924,GO:0003924,GO:0005525,GO:0005525,GO:0005739
107437589	GO:0005737
139424788	GO:0004222,GO:0004222,GO:0006508,GO:0008270
107444313	GO:0000045,GO:0000421,GO:0000422,GO:0005776,GO:0005829,GO:0006995,GO:0016236,GO:0031625,GO:0050811
107450550	GO:0003725,GO:0003725,GO:0004860,GO:0005730,GO:0006469,GO:0019901
107450553	GO:0016020,GO:0016020,GO:0022857,GO:0043231,GO:0055085
107444317	GO:0000813,GO:0006612,GO:0006623,GO:0043162
107450555	GO:0000463,GO:0003723,GO:0005730,GO:0005730,GO:0042254,GO:0042254,GO:0070545
107450556	GO:0000045,GO:0000407,GO:0000423,GO:0005829,GO:0034497,GO:0034727,GO:1990316
107440757	GO:0000254,GO:0005506,GO:0005789,GO:0016126
107440758	GO:0005509,GO:0005509,GO:0005544,GO:0005737
107450559	GO:0005747,GO:0006120,GO:0006120
107447390	GO:0016772
107457192	GO:0005635
