GO.ID	Term	Annotated	Significant	Expected	P_value
122	GO:0000379	tRNA-type intron splice site recognition and cleavage	1	1	0.22	0.2171
123	GO:0070898	RNA polymerase III preinitiation complex assembly	1	1	0.22	0.2171
124	GO:1990519	pyrimidine nucleotide import into mitochondrion	1	1	0.22	0.2171
125	GO:0006533	aspartate catabolic process	1	1	0.22	0.2171
126	GO:0006538	glutamate catabolic process	1	1	0.22	0.2171
127	GO:0007605	sensory perception of sound	1	1	0.22	0.2171
128	GO:0001717	conversion of seryl-tRNAsec to selenocys-tRNAsec	1	1	0.22	0.2171
129	GO:0006695	cholesterol biosynthetic process	1	1	0.22	0.2171
130	GO:0140291	peptidyl-glutamate ADP-deribosylation	1	1	0.22	0.2171
131	GO:1990481	mRNA pseudouridine synthesis	1	1	0.22	0.2171
132	GO:0007112	male meiosis cytokinesis	1	1	0.22	0.2171
133	GO:0006424	glutamyl-tRNA aminoacylation	1	1	0.22	0.2171
134	GO:0006427	histidyl-tRNA aminoacylation	1	1	0.22	0.2171
135	GO:0097039	protein linear polyubiquitination	1	1	0.22	0.2171
136	GO:0006430	lysyl-tRNA aminoacylation	1	1	0.22	0.2171
137	GO:0006685	sphingomyelin catabolic process	1	1	0.22	0.2171
138	GO:0035076	ecdysone receptor signaling pathway	1	1	0.22	0.2171
139	GO:0050982	detection of mechanical stimulus	1	1	0.22	0.2171
140	GO:0006622	protein targeting to lysosome	1	1	0.22	0.2171
141	GO:1903457	lactate catabolic process	1	1	0.22	0.2171
142	GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	1	1	0.22	0.2171
143	GO:0016260	selenocysteine biosynthetic process	1	1	0.22	0.2171
144	GO:0044375	regulation of peroxisome size	1	1	0.22	0.2171
145	GO:1900449	regulation of glutamate receptor signaling pathway	1	1	0.22	0.2171
146	GO:0070301	cellular response to hydrogen peroxide	1	1	0.22	0.2171
147	GO:0050852	T cell receptor signaling pathway	1	1	0.22	0.2171
148	GO:0032233	positive regulation of actin filament bundle assembly	1	1	0.22	0.2171
149	GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	1	1	0.22	0.2171
150	GO:0071951	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	1	1	0.22	0.2171
151	GO:0045717	negative regulation of fatty acid biosynthetic process	1	1	0.22	0.2171
