GO.ID	Term	Annotated	Significant	Expected	P_value
144	GO:0033180	proton-transporting V-type ATPase, V1 domain	2	1	0.58	0.493
145	GO:0030027	lamellipodium	2	1	0.58	0.493
146	GO:0030133	transport vesicle	20	4	5.76	0.495
147	GO:0030054	cell junction	68	12	19.59	0.499
148	GO:0042995	cell projection	99	13	28.52	0.505
149	GO:0005654	nucleoplasm	63	22	18.15	0.530
150	GO:0000785	chromatin	37	13	10.66	0.539
151	GO:0005886	plasma membrane	218	59	62.8	0.540
152	GO:0005802	trans-Golgi network	15	5	4.32	0.541
153	GO:0016459	myosin complex	7	3	2.02	0.553
154	GO:0005686	U2 snRNP	6	2	1.73	0.554
155	GO:0005794	Golgi apparatus	78	22	22.47	0.574
156	GO:0005694	chromosome	76	31	21.89	0.635
157	GO:0030134	COPII-coated ER to Golgi transport vesicle	5	3	1.44	0.638
158	GO:0016593	Cdc73/Paf1 complex	3	1	0.86	0.639
159	GO:0031901	early endosome membrane	3	1	0.86	0.639
160	GO:0000811	GINS complex	3	1	0.86	0.639
161	GO:0030672	synaptic vesicle membrane	3	1	0.86	0.639
162	GO:0001725	stress fiber	3	1	0.86	0.639
163	GO:0005762	mitochondrial large ribosomal subunit	3	1	0.86	0.639
164	GO:0005788	endoplasmic reticulum lumen	3	1	0.86	0.639
165	GO:0043296	apical junction complex	3	1	0.86	0.639
166	GO:0048188	Set1C/COMPASS complex	3	1	0.86	0.639
167	GO:0035098	ESC/E(Z) complex	3	1	0.86	0.639
168	GO:0000775	chromosome, centromeric region	8	2	2.3	0.640
169	GO:0015629	actin cytoskeleton	29	11	8.35	0.642
170	GO:0062023	collagen-containing extracellular matrix	7	2	2.02	0.645
171	GO:0016324	apical plasma membrane	11	3	3.17	0.656
172	GO:0036064	ciliary basal body	15	4	4.32	0.668
173	GO:0005765	lysosomal membrane	9	3	2.59	0.720
174	GO:0005764	lysosome	17	5	4.9	0.720
175	GO:0005911	cell-cell junction	24	7	6.91	0.720
176	GO:0000228	nuclear chromosome	21	9	6.05	0.741
177	GO:0008023	transcription elongation factor complex	11	6	3.17	0.741
178	GO:0009898	cytoplasmic side of plasma membrane	10	3	2.88	0.743
179	GO:0005736	RNA polymerase I complex	4	1	1.15	0.743
180	GO:0032045	guanyl-nucleotide exchange factor complex	4	1	1.15	0.743
181	GO:0000776	kinetochore	4	1	1.15	0.743
182	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	4	1	1.15	0.743
183	GO:0031011	Ino80 complex	4	1	1.15	0.743
184	GO:0036464	cytoplasmic ribonucleoprotein granule	15	3	4.32	0.744
185	GO:0005819	spindle	20	3	5.76	0.745
186	GO:0012505	endomembrane system	234	77	67.41	0.757
187	GO:0005615	extracellular space	83	22	23.91	0.777
188	GO:0055037	recycling endosome	5	1	1.44	0.817
189	GO:0043240	Fanconi anaemia nuclear complex	5	1	1.44	0.817
190	GO:0030132	clathrin coat of coated pit	5	1	1.44	0.817
191	GO:0031410	cytoplasmic vesicle	76	18	21.89	0.820
192	GO:0005759	mitochondrial matrix	13	3	3.74	0.832
193	GO:0005730	nucleolus	31	8	8.93	0.837
194	GO:0000139	Golgi membrane	19	4	5.47	0.843
195	GO:0000151	ubiquitin ligase complex	35	11	10.08	0.869
196	GO:0005776	autophagosome	8	3	2.3	0.869
197	GO:0030425	dendrite	6	1	1.73	0.870
198	GO:0005684	U2-type spliceosomal complex	6	1	1.73	0.870
199	GO:0046540	U4/U6 x U5 tri-snRNP complex	6	1	1.73	0.870
200	GO:0030131	clathrin adaptor complex	6	1	1.73	0.870
201	GO:0016592	mediator complex	6	1	1.73	0.870
202	GO:0005667	transcription regulator complex	39	11	11.23	0.870
203	GO:0019005	SCF ubiquitin ligase complex	11	2	3.17	0.871
204	GO:0022625	cytosolic large ribosomal subunit	11	2	3.17	0.871
205	GO:0000932	P-body	11	2	3.17	0.871
206	GO:0005743	mitochondrial inner membrane	15	3	4.32	0.871
207	GO:0016020	membrane	626	171	180.33	0.887
208	GO:0005938	cell cortex	21	5	6.05	0.901
209	GO:0005813	centrosome	30	6	8.64	0.903
210	GO:0030992	intraciliary transport particle B	7	1	2.02	0.908
211	GO:0005912	adherens junction	7	1	2.02	0.908
212	GO:0005778	peroxisomal membrane	7	1	2.02	0.908
213	GO:0098802	plasma membrane signaling receptor complex	10	2	2.88	0.934
214	GO:0072686	mitotic spindle	8	1	2.3	0.934
215	GO:0031201	SNARE complex	8	1	2.3	0.934
216	GO:1990904	ribonucleoprotein complex	75	18	21.6	0.944
217	GO:0035869	ciliary transition zone	9	1	2.59	0.953
218	GO:0071013	catalytic step 2 spliceosome	9	1	2.59	0.953
219	GO:0062129	chitin-based extracellular matrix	21	3	6.05	0.966
220	GO:0005875	microtubule associated complex	11	2	3.17	0.967
221	GO:0009986	cell surface	12	2	3.46	0.967
222	GO:0031519	PcG protein complex	13	2	3.74	0.967
223	GO:0000922	spindle pole	10	1	2.88	0.967
224	GO:0043025	neuronal cell body	10	1	2.88	0.967
225	GO:0071011	precatalytic spliceosome	11	1	3.17	0.976
226	GO:0030136	clathrin-coated vesicle	11	1	3.17	0.976
227	GO:0005856	cytoskeleton	127	30	36.58	0.977
228	GO:0031012	extracellular matrix	46	7	13.25	0.983
229	GO:0045202	synapse	38	3	10.95	0.997
230	GO:0005874	microtubule	23	3	6.63	0.998
231	GO:0005929	cilium	47	6	13.54	0.999
232	GO:0043005	neuron projection	46	2	13.25	1.000
233	GO:0033061	DNA recombinase mediator complex	6	4	1.73	1.000
234	GO:0031501	mannosyltransferase complex	2	1	0.58	1.000
235	GO:0120025	plasma membrane bounded cell projection	97	12	27.94	1.000
236	GO:0097708	intracellular vesicle	76	18	21.89	1.000
237	GO:0005740	mitochondrial envelope	23	3	6.63	1.000
238	GO:1990234	transferase complex	101	38	29.09	1.000
239	GO:0098590	plasma membrane region	34	5	9.79	1.000
240	GO:0032476	polyprenyl diphosphate synthase complex	2	1	0.58	1.000
241	GO:0031903	microbody membrane	7	1	2.02	1.000
