GO.ID	Term	Annotated	Significant	Expected	P_value
276	GO:0000776	kinetochore	27	3	3.22	0.91047
277	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	20	2	2.39	0.91052
278	GO:0000922	spindle pole	22	2	2.62	0.91059
279	GO:0030139	endocytic vesicle	20	1	2.39	0.92146
280	GO:0005615	extracellular space	219	20	26.12	0.92423
281	GO:0031012	extracellular matrix	107	9	12.76	0.92524
282	GO:0005813	centrosome	60	5	7.16	0.92734
283	GO:0005856	cytoskeleton	333	39	39.72	0.93645
284	GO:0005654	nucleoplasm	212	22	25.29	0.93731
285	GO:0014069	postsynaptic density	22	1	2.62	0.93913
286	GO:0008023	transcription elongation factor complex	29	2	3.46	0.94636
287	GO:0043005	neuron projection	143	10	17.06	0.94790
288	GO:0005777	peroxisome	45	4	5.37	0.95273
289	GO:0034703	cation channel complex	33	2	3.94	0.95285
290	GO:0005764	lysosome	71	6	8.47	0.96046
291	GO:0005875	microtubule associated complex	44	5	5.25	0.96313
292	GO:0015629	actin cytoskeleton	94	7	11.21	0.98809
293	GO:0043235	receptor complex	52	2	6.2	0.99779
294	GO:0005938	cell cortex	50	2	5.96	0.99805
295	GO:0005886	plasma membrane	763	54	91	0.99995
296	GO:1990391	DNA repair complex	3	1	0.36	1.00000
297	GO:0030425	dendrite	22	2	2.62	1.00000
298	GO:1905360	GTPase complex	11	2	1.31	1.00000
299	GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	13	2	1.55	1.00000
300	GO:1990204	oxidoreductase complex	12	1	1.43	1.00000
