GO.ID	Term	Annotated	Significant	Expected	P_value
166	GO:0031849	olfactory receptor binding	2	1	0.34	0.3088
167	GO:0045499	chemorepellent activity	2	1	0.34	0.3088
168	GO:0016922	nuclear receptor binding	2	1	0.34	0.3088
169	GO:0008821	crossover junction DNA endonuclease activity	2	1	0.34	0.3088
170	GO:0030215	semaphorin receptor binding	2	1	0.34	0.3088
171	GO:0004499	N,N-dimethylaniline monooxygenase activity	2	1	0.34	0.3088
172	GO:0017095	heparan sulfate 6-sulfotransferase activity	2	1	0.34	0.3088
173	GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	2	1	0.34	0.3088
174	GO:0015086	cadmium ion transmembrane transporter activity	2	1	0.34	0.3088
175	GO:0003779	actin binding	42	6	7.08	0.3220
176	GO:0031625	ubiquitin protein ligase binding	12	3	2.02	0.3293
177	GO:0000175	3'-5'-RNA exonuclease activity	10	4	1.69	0.3342
178	GO:0008028	monocarboxylic acid transmembrane transporter activity	11	4	1.85	0.3343
179	GO:0050839	cell adhesion molecule binding	11	3	1.85	0.3353
180	GO:0019706	protein-cysteine S-palmitoyltransferase activity	7	2	1.18	0.3356
181	GO:0004364	glutathione transferase activity	7	2	1.18	0.3356
182	GO:0005096	GTPase activator activity	23	5	3.88	0.3441
183	GO:0022857	transmembrane transporter activity	173	44	29.16	0.3981
184	GO:0008146	sulfotransferase activity	12	4	2.02	0.4000
185	GO:0015171	amino acid transmembrane transporter activity	20	5	3.37	0.4004
186	GO:0004867	serine-type endopeptidase inhibitor activity	8	2	1.35	0.4014
187	GO:0050661	NADP binding	8	2	1.35	0.4014
188	GO:0004386	helicase activity	32	6	5.39	0.4014
189	GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	5	3	0.84	0.4242
190	GO:0070411	I-SMAD binding	3	1	0.51	0.4254
191	GO:0003756	protein disulfide isomerase activity	3	1	0.51	0.4254
192	GO:0005044	scavenger receptor activity	3	1	0.51	0.4254
193	GO:0004045	peptidyl-tRNA hydrolase activity	3	1	0.51	0.4254
194	GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	3	1	0.51	0.4254
195	GO:0005121	Toll binding	3	1	0.51	0.4254
196	GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	3	1	0.51	0.4254
197	GO:0005381	iron ion transmembrane transporter activity	3	1	0.51	0.4254
198	GO:0016303	1-phosphatidylinositol-3-kinase activity	3	1	0.51	0.4254
199	GO:0030619	U1 snRNA binding	3	1	0.51	0.4254
200	GO:0005324	long-chain fatty acid transmembrane transporter activity	3	1	0.51	0.4254
201	GO:0005313	L-glutamate transmembrane transporter activity	3	1	0.51	0.4254
202	GO:0018812	3-hydroxyacyl-CoA dehydratase activity	3	1	0.51	0.4254
203	GO:0003689	DNA clamp loader activity	3	1	0.51	0.4254
204	GO:0015250	water channel activity	3	1	0.51	0.4254
205	GO:0047631	ADP-ribose diphosphatase activity	3	1	0.51	0.4254
206	GO:0005109	frizzled binding	3	1	0.51	0.4254
207	GO:0035252	UDP-xylosyltransferase activity	3	1	0.51	0.4254
208	GO:1990841	promoter-specific chromatin binding	3	1	0.51	0.4254
209	GO:0046920	alpha-(1->3)-fucosyltransferase activity	3	1	0.51	0.4254
210	GO:0003985	acetyl-CoA C-acetyltransferase activity	3	1	0.51	0.4254
211	GO:0008988	rRNA (adenine-N6-)-methyltransferase activity	3	1	0.51	0.4254
212	GO:0005243	gap junction channel activity	3	1	0.51	0.4254
213	GO:0005200	structural constituent of cytoskeleton	3	1	0.51	0.4254
214	GO:0016407	acetyltransferase activity	21	3	3.54	0.4261
215	GO:0016788	hydrolase activity, acting on ester bonds	148	32	24.95	0.4564
216	GO:0015179	L-amino acid transmembrane transporter activity	12	3	2.02	0.4634
217	GO:0051087	protein-folding chaperone binding	17	4	2.87	0.4752
218	GO:0043022	ribosome binding	15	3	2.53	0.4761
219	GO:0003743	translation initiation factor activity	27	5	4.55	0.4875
220	GO:0046872	metal ion binding	322	50	54.28	0.5113
221	GO:0004659	prenyltransferase activity	11	3	1.85	0.5215
222	GO:0000774	adenyl-nucleotide exchange factor activity	4	1	0.67	0.5223
223	GO:0051010	microtubule plus-end binding	4	1	0.67	0.5223
224	GO:0051011	microtubule minus-end binding	4	1	0.67	0.5223
225	GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	4	1	0.67	0.5223
226	GO:0004707	MAP kinase activity	4	1	0.67	0.5223
227	GO:0035615	clathrin-cargo adaptor activity	4	1	0.67	0.5223
228	GO:0045296	cadherin binding	4	1	0.67	0.5223
229	GO:0000339	RNA cap binding	4	1	0.67	0.5223
230	GO:0044183	protein folding chaperone	16	3	2.7	0.5224
231	GO:0030246	carbohydrate binding	19	3	3.2	0.5230
232	GO:0000166	nucleotide binding	395	63	66.59	0.5257
233	GO:0004725	protein tyrosine phosphatase activity	13	3	2.19	0.5757
234	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	11	2	1.85	0.5765
235	GO:0008083	growth factor activity	11	2	1.85	0.5765
236	GO:0003684	damaged DNA binding	11	2	1.85	0.5765
237	GO:0005254	chloride channel activity	11	2	1.85	0.5765
238	GO:0043169	cation binding	333	52	56.13	0.5820
239	GO:0003724	RNA helicase activity	24	4	4.05	0.5949
240	GO:0008171	O-methyltransferase activity	10	3	1.69	0.6021
241	GO:0047429	nucleoside triphosphate diphosphatase activity	6	2	1.01	0.6023
242	GO:0005125	cytokine activity	5	1	0.84	0.6030
243	GO:0008375	acetylglucosaminyltransferase activity	5	1	0.84	0.6030
244	GO:0016279	protein-lysine N-methyltransferase activity	5	1	0.84	0.6030
245	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	5	1	0.84	0.6030
246	GO:0031418	L-ascorbic acid binding	5	1	0.84	0.6030
247	GO:0031419	cobalamin binding	5	1	0.84	0.6030
248	GO:0003714	transcription corepressor activity	12	2	2.02	0.6259
249	GO:0031267	small GTPase binding	12	2	2.02	0.6259
250	GO:0140662	ATP-dependent protein folding chaperone	12	2	2.02	0.6259
251	GO:0000287	magnesium ion binding	25	4	4.21	0.6289
252	GO:0060090	molecular adaptor activity	113	16	19.05	0.6295
253	GO:0003700	DNA-binding transcription factor activity	131	19	22.08	0.6296
254	GO:0003682	chromatin binding	37	5	6.24	0.6461
255	GO:0003712	transcription coregulator activity	59	9	9.95	0.6620
256	GO:0008270	zinc ion binding	133	21	22.42	0.6683
257	GO:0009982	pseudouridine synthase activity	6	1	1.01	0.6700
258	GO:0030594	neurotransmitter receptor activity	6	1	1.01	0.6700
259	GO:0008474	palmitoyl-(protein) hydrolase activity	6	1	1.01	0.6700
260	GO:0038023	signaling receptor activity	48	6	8.09	0.6716
261	GO:0000976	transcription cis-regulatory region binding	135	19	22.76	0.6749
262	GO:0005509	calcium ion binding	66	10	11.13	0.6965
263	GO:0004674	protein serine/threonine kinase activity	58	12	9.78	0.7068
264	GO:0031593	polyubiquitin modification-dependent protein binding	10	2	1.69	0.7254
265	GO:0031369	translation initiation factor binding	7	1	1.18	0.7257
266	GO:0004860	protein kinase inhibitor activity	7	1	1.18	0.7257
267	GO:0019905	syntaxin binding	7	1	1.18	0.7257
268	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	22	3	3.71	0.7434
269	GO:0051082	unfolded protein binding	29	4	4.89	0.7457
270	GO:0004722	protein serine/threonine phosphatase activity	15	2	2.53	0.7473
271	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	101	15	17.03	0.7477
272	GO:0003713	transcription coactivator activity	23	3	3.88	0.7710
273	GO:0004521	RNA endonuclease activity	17	3	2.87	0.7717
274	GO:0051787	misfolded protein binding	8	1	1.35	0.7721
275	GO:0005230	extracellular ligand-gated monoatomic ion channel activity	8	1	1.35	0.7721
276	GO:0003729	mRNA binding	64	9	10.79	0.7756
277	GO:0008061	chitin binding	16	2	2.7	0.7795
278	GO:0050660	flavin adenine dinucleotide binding	26	3	4.38	0.7802
279	GO:0005506	iron ion binding	31	4	5.23	0.7926
280	GO:1902936	phosphatidylinositol bisphosphate binding	13	2	2.19	0.8104
281	GO:0005319	lipid transporter activity	14	2	2.36	0.8105
282	GO:0070403	NAD+ binding	9	1	1.52	0.8106
283	GO:0016251	RNA polymerase II general transcription initiation factor activity	9	1	1.52	0.8106
284	GO:0030276	clathrin binding	9	1	1.52	0.8106
285	GO:1990817	poly(A) RNA polymerase activity	9	1	1.52	0.8106
286	GO:0042803	protein homodimerization activity	9	1	1.52	0.8106
287	GO:0019903	protein phosphatase binding	9	1	1.52	0.8106
288	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	119	17	20.06	0.8122
289	GO:0016787	hydrolase activity	463	73	78.05	0.8142
290	GO:0004222	metalloendopeptidase activity	18	2	3.03	0.8332
291	GO:0019843	rRNA binding	16	4	2.7	0.8414
292	GO:0016836	hydro-lyase activity	20	4	3.37	0.8418
293	GO:0008138	protein tyrosine/serine/threonine phosphatase activity	12	2	2.02	0.8422
294	GO:0071949	FAD binding	10	1	1.69	0.8426
295	GO:0004713	protein tyrosine kinase activity	10	1	1.69	0.8426
296	GO:0008173	RNA methyltransferase activity	28	4	4.72	0.8426
297	GO:0005085	guanyl-nucleotide exchange factor activity	19	2	3.2	0.8554
298	GO:0043130	ubiquitin binding	27	3	4.55	0.8581
299	GO:0030234	enzyme regulator activity	121	17	20.4	0.8707
300	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	39	7	6.57	0.8735
