"HOG","error","fit","coef_.Intercept._Estimate","coef_.Intercept._StdErr","coef_.Intercept._z.value","coef_.Intercept._p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value","logLik","qvalue"
"N5.HOG0059594",NA,NA,-2.61870596439787,1.12126644994937,-2.33548944991275,0.0195178664049836,-0.336493375285379,0.892596921911582,-0.376982450897037,0.706186646592152,NA,0.933192738420773
"N5.HOG0059595",NA,NA,-2.73371380859225,1.2134545615124,-2.25283574292642,0.0242695076174045,0.185494787389692,0.855504252104465,0.216825091089134,0.828344657221892,NA,0.933192738420773
"N5.HOG0059596",NA,NA,-2.35562633434083,1.40296180335258,-1.67903810974163,0.0931446167291001,1.76769219353168,0.99585806666484,1.77504430872538,0.0758905713723861,NA,0.707441362702618
"N5.HOG0059617","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059620",NA,NA,-1.99291767402795,0.6477530235385,-3.07666286625909,0.0020933191077984,0.0668699403393905,0.438716658124275,0.152421703395745,0.878854340236414,NA,0.934152329147895
"N5.HOG0059623",NA,NA,-4.38048056129765,5.86257711096229,-0.747193679227979,0.454946658933977,0.162848641995351,3.86991894604364,0.0420806337977279,0.966434418484843,NA,0.938254935813269
"N5.HOG0059631",NA,NA,-1542.04042636584,NA,NA,NA,1521.45547857077,NA,NA,NA,NA,NA
"N5.HOG0059634",NA,NA,-2.72267339382954,3.58552523307796,-0.759351340972794,0.447642413004051,-1.52732546554472,2.34666930643595,-0.650848187836221,0.515144490225683,NA,0.92158185833144
"N5.HOG0059635","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059645",NA,NA,-1.29584793980135,0.614615564470338,-2.10838777068407,0.0349974613931641,0.0565412947253469,0.417555642745823,0.135410203903687,0.892287556890076,NA,0.934152329147895
"N5.HOG0059647","Lapack routine dgesv: system is exactly singular: U[2,2] = 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059649",NA,NA,-2.05961196061398,1.04347442344681,-1.97380205430495,0.0484042551754341,0.71259193892198,0.653153513540411,1.09100222864818,0.27527190193843,NA,0.886468286879276
"N5.HOG0059651","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059658",NA,NA,-1.55755879711055,0.61708696270783,-2.52405072743046,0.0116011186827845,0.0298028549545794,0.422704445739505,0.0705051845443463,0.943791574151941,NA,0.93585062091484
"N5.HOG0059660",NA,NA,-1.53689178031941,0.622987727877294,-2.46696959112832,0.0136261928803168,0.717642840408794,0.390006448683331,1.84007942133154,0.0657565780366775,NA,0.678809062868685
"N5.HOG0059663","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059668",NA,NA,-1.01982962019182,0.454478524657461,-2.24395557735201,0.0248352596804695,0.1293631110943,0.302525905286833,0.427610028872231,0.668935063180865,NA,0.931076405142125
"N5.HOG0059669",NA,NA,-1.43747708074267,0.698868158902738,-2.05686446353428,0.0396992651213878,-0.0473367528148306,0.49133196270133,-0.0963437276797022,0.923247582924194,NA,0.934152329147895
"N5.HOG0059670",NA,NA,-1.66166603052567,0.69637762504105,-2.38615654893812,0.0170255018509195,0.668580338837639,0.435544227843697,1.53504580269072,0.124772577636571,NA,0.806128191962159
"N5.HOG0059674",NA,NA,-4.60451304925961,6.84864891276824,-0.672324294602869,0.501377266594964,2.11575779308073,5.10939598698769,0.414091567470797,0.67880704817182,NA,0.933030336546158
"N5.HOG0059678",NA,NA,-2.67196222203093,4.69298145391104,-0.569352819369053,0.569116728408599,7.37018555678306,13.8752570982613,0.531174702175905,0.595297721810263,NA,0.926532514639781
"N5.HOG0059680",NA,NA,-1.43780764586304,0.734010322914353,-1.95883845359871,0.0501317086623253,-0.228380455029396,0.555239335473722,-0.411318940208992,0.68083868321526,NA,0.933192738420773
"N5.HOG0059685",NA,NA,-1.63920202180396,0.835326123347949,-1.96234976494463,0.0497217770579442,-1.78805722855894,1.63122485990744,-1.09614392994256,0.273015792507462,NA,0.88386018926914
"N5.HOG0059689",NA,NA,-4.20997007244039,3.01771238315259,-1.39508658808705,0.162989730095228,1.52305586299617,2.06520712622777,0.737483346659823,0.460828466838924,NA,0.918215380064427
"N5.HOG0059691",NA,NA,-1.84691735519948,0.824448949863662,-2.24018401079279,0.0250789792551838,0.711940903245147,0.516047791563458,1.37960265480101,0.167709019600286,NA,0.833597754351241
"N5.HOG0059700",NA,NA,-3.49115016016989,1.95778656200927,-1.78321285267528,0.0745516610540547,0.607068951547886,1.22461859147517,0.495720835673918,0.620091384692897,NA,0.927235997092473
"N5.HOG0059704",NA,NA,-1.65086900732755,0.597225698046028,-2.76422969193854,0.00570573593835703,0.888466768203644,0.595448360103867,1.49209709478193,0.135673693400892,NA,0.810392534289717
"N5.HOG0059707",NA,NA,-1.17144272246129,0.526606136942297,-2.22451399686148,0.0261138818482356,-0.567029221334536,0.474270527005362,-1.19558182313135,0.231859788241816,NA,0.867515830506373
"N5.HOG0059708",NA,NA,-1.67579225021134,1.12886449549163,-1.48449371638845,0.137677988927931,-1.13679100202759,1.44700014865033,-0.785619132857673,0.432090652027714,NA,0.915965970716147
"N5.HOG0059709",NA,NA,-0.833957596592889,0.439189756232845,-1.89885484521809,0.0575835637356007,-0.590021584730375,0.400793483053991,-1.47213367900718,0.140984782382219,NA,0.81358076382772
"N5.HOG0059711",NA,NA,-1352.23689138673,NA,NA,NA,1349.82295732056,NA,NA,NA,NA,NA
"N5.HOG0059714",NA,NA,-1.31313154583043,0.459437705053568,-2.85812751410407,0.00426149104338296,-0.12878605706756,0.333140728091569,-0.386581544097967,0.699066023342495,NA,0.933192738420773
"N5.HOG0059715",NA,NA,-1.1448029399334,0.577491964023928,-1.98237033803291,0.0474378068957122,-0.847365590850668,0.615484464361081,-1.37674570182742,0.16859088361198,NA,0.834174298487631
"N5.HOG0059717",NA,NA,-2.289745819171,1.24065990362725,-1.84558702387059,0.0649521920562634,0.121449022875153,0.811750354746935,0.149613760147989,0.881069351356227,NA,0.934152329147895
"N5.HOG0059718","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059719",NA,NA,-1.30811802160382,0.537922662305295,-2.43179570832323,0.0150241786979068,0.493683163638233,0.337947277967824,1.46082893937449,0.144062391801744,NA,0.814725257553188
"N5.HOG0059730",NA,NA,-3.47775993884691,1.82199800183856,-1.90876166457786,0.0562928442698323,-0.224044590330886,1.37557197142234,-0.162873768138227,0.870617825000574,NA,0.933607020717251
"N5.HOG0059732",NA,NA,-2.15859268991843,1.11617311825875,-1.93392284279869,0.05312261511156,0.393591511507872,0.707464771776211,0.556340792093002,0.57797790602,NA,0.922241126714168
"N5.HOG0059735",NA,NA,-4.7053576154665,5.15203107774681,-0.913301481388645,0.361084003464004,2.7945356324839,4.1715556906181,0.66990251113484,0.502919938864028,NA,0.920462639308812
"N5.HOG0059743",NA,NA,-0.956037627313835,1.45843894889644,-0.655521184508437,0.512132251514602,-3.41867716072008,7.58612656022921,-0.450648579822373,0.652242847821422,NA,0.928850464655709
"N5.HOG0059747",NA,NA,-1.23439443775181,1.7883054974733,-0.690259264703871,0.490031159872195,3.90867263764543,1.66799035097285,2.3433424751922,0.0191118308456934,NA,0.467225187316102
"N5.HOG0059749",NA,NA,-2.28419267444538,1.20258005579647,-1.89941007539208,0.0575105797978865,0.950158856936527,0.763875730913486,1.24386574737788,0.213548977602519,NA,0.86439078563063
"N5.HOG0059751",NA,NA,-1.14772203262029,0.747634124299315,-1.53513863976706,0.124749776721416,-1.28419403057631,1.05446748598015,-1.21786024476859,0.223277085882192,NA,0.867515830506373
"N5.HOG0059755",NA,NA,-2.2641251610831,1.25524086728316,-1.80373760932718,0.0712724506937516,0.380554928067173,0.796824270838469,0.477589528826385,0.632942385148679,NA,0.928850464655709
"N5.HOG0059758",NA,NA,-1.08019344992834,0.628055621403838,-1.71990093411453,0.0854504507150098,-1.26271447800333,0.873539598008454,-1.44551486948289,0.148313319432157,NA,0.821941113253932
"N5.HOG0059760",NA,NA,-1.40000681840633,0.717788041779293,-1.9504460048344,0.0511229831007805,-0.664153456525587,0.684085510496534,-0.970863212763446,0.331616399286248,NA,0.89666388212204
"N5.HOG0059761","system is computationally singular: reciprocal condition number = 8.58536e-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059763",NA,NA,-2.14571204491508,1.03408996401867,-2.07497618154655,0.0379887423174832,1.20901875967039,0.67664640907105,1.78678072249023,0.0739729362627668,NA,0.702004973505985
"N5.HOG0059764",NA,NA,-0.544347032080813,0.494209091416432,-1.10145086671854,0.270700477339722,-2.68986829532735,1.68348489522757,-1.59779770103833,0.11008800646024,NA,0.786291025529871
"N5.HOG0059766",NA,NA,-0.763654189812299,0.382240603838342,-1.99783639452198,0.0457344002290128,-1.58352778619995,0.654600054306663,-2.41907677181174,0.0155599558466377,NA,0.440513120021111
"N5.HOG0059768",NA,NA,-0.963791500351284,0.618286133092808,-1.55881144467883,0.119041014637713,-1.35370148611852,0.912319683465345,-1.48380168777751,0.137861539232746,NA,0.813491297359017
"N5.HOG0059769",NA,NA,-2.04825170793579,0.885822614882508,-2.3122594450893,0.0207633901429637,0.642740124236776,0.676140572844674,0.950601324710667,0.341806795913799,NA,0.898870535219779
"N5.HOG0059787","Insufficient variation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059792",NA,NA,-2.48673312297638,1.28566589224831,-1.93419856431573,0.0530887188539398,0.441377225023817,0.810955768533959,0.544267939325146,0.586257105852031,NA,0.924485682143098
"N5.HOG0059794",NA,NA,-1.23501925542009,0.681087592625197,-1.8133045863599,0.0697848563178291,-0.760090263186831,0.687766880993306,-1.10515682594235,0.269091640902233,NA,0.881930847266608
"N5.HOG0059795",NA,NA,-1.56134738995975,0.634597775575139,-2.46037324751839,0.0138792588446662,0.442373641223214,0.400247866990826,1.10524921606479,0.269051616398433,NA,0.881930847266608
"N5.HOG0059796",NA,NA,-1.14759824448917,0.613298164847495,-1.87119138824512,0.0613185579949149,-0.8945743502407,0.673288197279089,-1.32866483306239,0.183958572033516,NA,0.843376941076116
"N5.HOG0059799",NA,NA,-2.22702864555667,1.06082750570829,-2.0993315440758,0.0357876846031761,0.401428862117405,0.671797372756673,0.597544554945445,0.550143869301337,NA,0.92158185833144
"N5.HOG0059802",NA,NA,-1.8735442169445,0.583921111873894,-3.20855707876704,0.00133402826724305,0.375036251890337,0.370921134929134,1.01109431783117,0.311971289703597,NA,0.89666388212204
"N5.HOG0059803",NA,NA,-2.46276907804175,1.09988533441771,-2.23911438854265,0.0251484742962104,1.12988267358569,0.71245625312247,1.58589761635718,0.112762536637897,NA,0.790187522981004
"N5.HOG0059805",NA,NA,-1.04072444147127,0.452864416803335,-2.29809276873088,0.0215565097419337,0.449971406591732,0.285437902531197,1.57642486369711,0.114927922036832,NA,0.790187522981004
"N5.HOG0059806",NA,NA,-0.793127967974083,0.538248001621922,-1.47353629847974,0.140606483676487,-1.69739134008814,0.991851469405664,-1.71133621559814,0.0870190645263956,NA,0.729555406143853
"N5.HOG0059807",NA,NA,-1.43772166680889,0.712091997344715,-2.01901112801427,0.0434860629086789,1.2449820618523,0.468199723813195,2.65908328973946,0.00783535902395485,NA,0.343844020591582
"N5.HOG0059809","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059811",NA,NA,-0.91844303895428,0.517163575735464,-1.77592367685244,0.0757454978558525,-0.695019860578445,0.502044998598911,-1.38437762056804,0.166242857829005,NA,0.833597754351241
"N5.HOG0059812",NA,NA,-1.24684849118671,0.538409884733212,-2.31579792002619,0.0205693048626187,0.581662617472998,0.336946883490336,1.72627392023254,0.0842981449169524,NA,0.725890120588294
"N5.HOG0059815",NA,NA,-3.8052041166434,3.63137712456524,-1.04786806385442,0.294699398008678,2.3025632286642,2.77697580199504,0.829162150786474,0.407012659050514,NA,0.908699916872367
"N5.HOG0059819",NA,NA,-3.0445171853318,3.23542763214255,-0.940993751517066,0.346708061290758,2.4889110124157,2.53181348427716,0.983054647537076,0.325580543628397,NA,0.89666388212204
"N5.HOG0059821",NA,NA,-1.35665782275026,0.59989016053148,-2.26151037641343,0.0237276708818877,-0.233718418998344,0.454875251075224,-0.513807727384344,0.60738642479068,NA,0.927052406353825
"N5.HOG0059825",NA,NA,-2.37400365147093,1.14264005107751,-2.07764785527362,0.0377418050683477,1.03916455207267,0.732368204867782,1.41890997611,0.155925263467776,NA,0.828454577115929
"N5.HOG0059828",NA,NA,-1.03133064701648,0.490450100497642,-2.10282482554296,0.0354810850723866,-0.66898426816315,0.46876539965126,-1.42711955417538,0.153545437067059,NA,0.82682876035803
"N5.HOG0059831",NA,NA,-1.51477370203939,0.764151691093924,-1.98229450996949,0.0474462881316146,-0.915489628458346,0.850041780690167,-1.07699368343405,0.281483087628727,NA,0.887880599236633
"N5.HOG0059833",NA,NA,-0.97799451143222,0.448583379587327,-2.18018445608021,0.0292437913424422,-0.755784908762347,0.451792005156124,-1.67286029884742,0.0943548010030616,NA,0.74714648190668
"N5.HOG0059834",NA,NA,-1.08544659217711,0.690536969091071,-1.57188773485342,0.115976589511519,-1.47449635357062,1.10203462970567,-1.33797642453797,0.180904122085069,NA,0.840023563030829
"N5.HOG0059839",NA,NA,-1.06840911425709,0.879631498898282,-1.21460988561147,0.224514916680537,-2.4057857223761,2.52519990629801,-0.952710997800974,0.340736519541264,NA,0.8988248935345
"N5.HOG0059840",NA,NA,-0.729856889932001,0.464367113982575,-1.5717238967947,0.116014597652793,-0.951469347968439,0.528476582521378,-1.80040020586901,0.0717974683497073,NA,0.698548530565141
"N5.HOG0059841",NA,NA,-1.26927772629139,0.736348379582327,-1.72374620693991,0.0847536694840922,-1.70641787861985,1.36477798846646,-1.25032634834423,0.211180357195236,NA,0.862572329064687
"N5.HOG0059844",NA,NA,-3.2423115000682,2.28732640878554,-1.41751150496693,0.156333433060183,-0.352586006015384,1.83550016414763,-0.192092603913832,0.847669668251933,NA,0.933192738420773
"N5.HOG0059850",NA,NA,-2.35380184089333,1.53096359887263,-1.53746427584994,0.124179656796154,1.2547484253648,1.00794481723734,1.24485825404998,0.213183858353263,NA,0.86439078563063
"N5.HOG0059855",NA,NA,-3.48994302948646,2.45748454483672,-1.42012817000985,0.15557037053662,1.11181481680449,1.58834767523983,0.699982021654431,0.483938532135033,NA,0.91887609850652
"N5.HOG0059867",NA,NA,-2.76173987672827,2.03643048032773,-1.35616703020661,0.175046029531956,1.56616550703756,1.40265801604392,1.11656974766721,0.264178332644242,NA,0.878555618093413
"N5.HOG0059868",NA,NA,-0.989725029727607,0.475776781167725,-2.08022978191258,0.0375044618142421,-0.629612828576179,0.444291801136451,-1.417115569015,0.156449141350306,NA,0.828454577115929
"N5.HOG0059870",NA,NA,-2.59259674799804,0.867871895027045,-2.98730349819341,0.0028145016250962,0.486848232589904,0.545481010082651,0.89251178976173,0.372118676313536,NA,0.90113046612738
"N5.HOG0059871",NA,NA,-1.35635946221338,0.461862034099975,-2.9367199771172,0.00331703472758661,0.0182729301922533,0.31754095916625,0.0575451124170929,0.954110971109997,NA,0.93698558059067
"N5.HOG0059874",NA,NA,-4.53443458071385,5.62201472730817,-0.806549751406459,0.419925933579111,0.518844228075534,3.5268375418887,0.14711316353905,0.883042699925519,NA,0.934152329147895
"N5.HOG0059876","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0059878",NA,NA,-2.45079097471611,1.62630545293161,-1.50696842976101,0.131818749581929,1.09950855663999,1.04958330402025,1.04756673665494,0.294838269570201,NA,0.891771644174306
