"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0037124",NA,"-1.55274509616637","0.905816536424562","-1.71419380606073","0.086493138080008","0.0554889433294544","0.413734320177574","0.134117332363529","0.893309794221143"
"N5.HOG0037131",NA,"0.293694170986778","0.268077781615816","1.09555580927506","0.273273209504249","0.141792682951714","0.120141378175283","1.18021521898011","0.237914627543864"
"N5.HOG0037132",NA,"-1.3775433685012","1.31164979141867","-1.0502371726917","0.293609082797155","0.141946804522841","0.587811973220069","0.241483350101305","0.809180519403131"
"N5.HOG0037134",NA,"-1.16153217321868","3.31121129721005","-0.350787693372924","0.725747630521032","1.22388933882727","1.83617496231708","0.666542875240405","0.505064168205722"
"N5.HOG0037135",NA,"0.564225378526139","0.268148319827597","2.1041540699897","0.0353650095602874","-0.28354326966554","0.143238545020856","-1.97951794067899","0.0477577217543138"
"N5.HOG0037138",NA,"-0.453681266696064","0.841038789274917","-0.539429658276754","0.589590421172078","0.728319740815041","0.372305064568533","1.95624451592969","0.0504363567942207"
"N5.HOG0037157",NA,"-0.667175748123173","0.514266113329094","-1.29733562222138","0.194515732741742","-0.188265541472268","0.259782226226301","-0.72470524333819","0.468632877742751"
"N5.HOG0037166",NA,"-0.803018587436219","0.438389568264315","-1.83174656873236","0.0669891870717447","0.350206467210374","0.194390198050024","1.80156443443847","0.0716139611155636"
"N5.HOG0037169",NA,"-0.51351239611275","0.342273427224606","-1.500298753183","0.133537032288198","-0.214780205544439","0.175467903755809","-1.22404269354775","0.220936122329119"
"N5.HOG0037178",NA,"0.572589349252059","0.247103799171445","2.317201723211","0.0204927457093719","0.0249245258774293","0.1138724656165","0.218881059108444","0.826742701368495"
"N5.HOG0037186",NA,"-0.368771855009627","0.298446388690668","-1.23563852331231","0.216592958445066","-0.21831057980081","0.153307921704968","-1.42400064766996","0.154446284583722"
"N5.HOG0037209",NA,"-0.360644213415096","0.349421605409559","-1.03211767054983","0.302016996837757","0.174976760091405","0.155825984910715","1.12289847031394","0.261480617273783"
"N5.HOG0037213",NA,"-1.05374949175222","0.463821807659557","-2.27188431925923","0.0230934982456728","0.678666788926662","0.217951922619895","3.11383712870588","0.00184671400293438"
"N5.HOG0037219",NA,"-0.0206048796194351","0.107216775673347","-0.192179623851132","0.847601506215406","0.0246426189381483","0.0494128496046381","0.498708719195892","0.61798460117678"
"N5.HOG0037220",NA,"0.225667861539493","0.113397370746728","1.99006255659597","0.0465840448320544","-0.00921643861937541","0.052847772548092","-0.174395971201782","0.861554280321525"
"N5.HOG0037222",NA,"0.546293052255319","0.173031455770746","3.15718925106379","0.00159297923041883","0.0577328397800112","0.0789845983184807","0.730937942448242","0.464817059074753"
"N5.HOG0037231",NA,"-0.482854711532388","0.578584780541834","-0.83454443976249","0.403974255993963","0.690663783658937","0.272748114927277","2.53224035606292","0.0113336272320432"
"N5.HOG0037243",NA,"-2.07156250661961","1.0492261977949","-1.97437169503897","0.0483394940787624","1.46704708732608","0.650770887711693","2.25432193576554","0.0241759223269744"
"N5.HOG0037244",NA,"-1.1376635262054","1.04681801899195","-1.08678252147488","0.277132934023562","-0.383872438934036","0.597611085574506","-0.642344909925834","0.520649260678523"
"N5.HOG0037250",NA,"-0.0841871179924577","0.313281550327937","-0.268726702559829","0.788140001707425","-0.0724505093665805","0.149614195374037","-0.484248898879237","0.628209237361806"
"N5.HOG0037251",NA,"0.169825299234511","0.162969792167367","1.04206612143251","0.297381024273702","0.0603300802414875","0.0743399473416927","0.811543220015869","0.41705378334189"
"N5.HOG0037252",NA,"0.776284015360099","0.16329561290847","4.75385714002751","1.99572081808152e-06","0.0187760944040573","0.0753960946648195","0.249032718306276","0.803335472951582"
"N5.HOG0037269",NA,"-0.24874801325574","0.305185419656546","-0.815071747318989","0.415031242568685","0.137229382643566","0.13687823084733","1.00256543201985","0.316070581488229"
"N5.HOG0037273",NA,"-1.030367656439","0.562856331818333","-1.83060507307496","0.0671595108141702","0.33879136497256","0.24943396204823","1.35824072307784","0.174387312594069"
"N5.HOG0037276",NA,"-0.534655597133647","0.485900049987526","-1.10034069176855","0.271183708820134","-0.194441049979929","0.246282908182128","-0.789502817776288","0.429818183522217"
"N5.HOG0037281",NA,"-1.12821581195926","0.790320644681131","-1.427541871204","0.153423765120783","0.896628957380532","0.39570704126094","2.26589083308545","0.0234580680206687"
"N5.HOG0037283",NA,"-0.431178710597472","0.431996257101969","-0.99810751484288","0.318227226489784","-0.727990595964307","0.320898048505547","-2.26860399854293","0.023292418241977"
"N5.HOG0037286",NA,"0.128776968492436","0.114673426175458","1.12298875848882","0.261442268829336","-0.0359289154867935","0.0539666405351738","-0.665761572899395","0.505563510307566"
"N5.HOG0037299",NA,"-0.0645227373047483","0.385072925841499","-0.167559786665725","0.866929609416674","-0.0696336053413262","0.183681659089372","-0.379099392321175","0.70461405753737"
"N5.HOG0037303",NA,"-0.0381154990246429","0.234668489202297","-0.162422740071358","0.870972964611335","0.110732411490607","0.105780723373836","1.0468108740311","0.29518681413491"
"N5.HOG0037304",NA,"-0.181277209135633","0.24064124261277","-0.753308980486509","0.451264263510623","0.260069752582264","0.106581380030551","2.44010494617087","0.0146829956907609"
"N5.HOG0037307",NA,"-2.0549888245217","2.8748638432503","-0.714812574288158","0.474724864258208","0.194150180179307","1.27916089952696","0.151779326784539","0.879360988043045"
"N5.HOG0037311",NA,"-0.697296859634529","0.550798128297117","-1.26597536159089","0.205521903409274","0.425842221979125","0.245910782945185","1.73169397811257","0.0833280633985615"
"N5.HOG0037316",NA,"-0.00694893514434436","0.155191094607879","-0.0447766359397246","0.964285348228993","-0.0283835439882199","0.0728274862443581","-0.389736697666381","0.696731257246872"
"N5.HOG0037317",NA,"0.27055328145862","0.152654889176262","1.77231979217009","0.0763414876042065","-0.303731004561133","0.0825953043500149","-3.6773398554718","0.000235678945648422"
"N5.HOG0037322",NA,"0.117332804908727","0.317731052538346","0.369283404852492","0.711916493778675","0.280811831571006","0.140659395403931","1.99639583807822","0.0458908534803681"
"N5.HOG0037329",NA,"-0.892446975272364","0.596882697930594","-1.49517983745633","0.134867514112881","0.195075234087406","0.265554803833001","0.734595011167949","0.462586177204485"
"N5.HOG0037335",NA,"-0.391279271169351","0.328187024483574","-1.19224479330058","0.233165274378721","0.285509686305593","0.145282049570048","1.96520965357069","0.0493899771140475"
"N5.HOG0037341",NA,"0.478545300972031","0.23999433738701","1.99398580059136","0.046153606301604","-0.2097819871117","0.122686522341279","-1.70990246612538","0.0872839103471978"
"N5.HOG0037342",NA,"-1.27055492699657","0.817176136426031","-1.55481158878845","0.11999094830583","0.671071876418359","0.383229942457754","1.75109458335797","0.0799296191125509"
"N5.HOG0037347",NA,"0.144218816934398","0.163384860822745","0.882693881233341","0.377401688988201","-0.0357662536577306","0.076886041350589","-0.465185266785186","0.641798788571828"
"N5.HOG0037350",NA,"-0.165299108510701","0.264643114536479","-0.624611408463137","0.532226130214588","-0.432801550478649","0.156413951175402","-2.7670265166648","0.00565701536289166"
"N5.HOG0037354",NA,"-0.46488133164804","0.468955817324817","-0.991311578775117","0.321533460836699","-0.496258424541336","0.29044195416405","-1.70863202587128","0.0875191324752879"
"N5.HOG0037355",NA,"-1.04346895751848","1.79893867169289","-0.580046987669974","0.561882931629067","-1.69653774630243","0.799622223531445","-2.12167408105525","0.0338651166289705"
"N5.HOG0037357",NA,"-1.14699373041806","0.850531925683718","-1.3485604664352","0.177478186051634","-0.0214711339616414","0.398119916166766","-0.0539313234273049","0.956989880487357"
"N5.HOG0037359",NA,"0.217700350211602","0.125345893708393","1.7367968249368","0.0824230396969577","0.0306658509083115","0.0576617015404894","0.53182355166502","0.594848209270066"
"N5.HOG0037360",NA,"-0.0380257902608788","0.184822409281267","-0.205742314521018","0.836992203376747","0.0665380350320929","0.0841708592343036","0.790511533770532","0.429229089105543"
"N5.HOG0037381",NA,"-0.495805270561365","0.416743455006792","-1.18971339466695","0.234159058902736","-1.25152762008835","0.472315274618448","-2.64977164056228","0.00805461927848602"
"N5.HOG0037388",NA,"0.451345229212026","0.254219094215586","1.77541828871938","0.0758288464435745","-0.0249540071132355","0.119147600874379","-0.209437764001184","0.834106514982054"
"N5.HOG0037414",NA,"-0.447439591075455","0.445865639010445","-1.00353010397595","0.315605159573906","0.6827350500331","0.20973982543705","3.25515218013764","0.00113331620921863"
"N5.HOG0037427",NA,"0.265418227619646","0.260432991663479","1.01914210609157","0.308135506877064","0.561776481332989","0.118993753247745","4.72105859341516","2.34620332904572e-06"
"N5.HOG0037428",NA,"-0.440318952761535","0.419061687336005","-1.05072586224874","0.293384514388967","-0.192824137969556","0.212216908337644","-0.908618165630639","0.363551714330437"
"N5.HOG0037429",NA,"0.311108528027525","0.277840564094676","1.11973760577852","0.26282559474193","-0.294113752393754","0.149408336802792","-1.96852303350356","0.0490078885487733"
"N5.HOG0037430",NA,"0.65934682748592","0.121257830941713","5.43756079393222","5.40149229209792e-08","0.130191889336921","0.0544532831857796","2.39089145263734","0.0168075212093557"
"N5.HOG0037435",NA,"-0.23300946856961","0.381964115084625","-0.61002973674107","0.541842109254306","-0.132705785417009","0.187494068577082","-0.707786579192244","0.479077801925891"
"N5.HOG0037440",NA,"-0.735784539434197","0.46979687372839","-1.56617589554158","0.117307444133758","-0.198517320054504","0.238656659711647","-0.831811357346404","0.405515432221876"
"N5.HOG0037466",NA,"1.05834851909823","0.476118888768174","2.22286606153436","0.0262248328731756","-0.439746307429108","0.28282226765218","-1.55485036973792","0.119981709726763"
"N5.HOG0037475",NA,"-1.00556476259756","0.496925025216667","-2.02357440573479","0.0430139606827343","0.327913305360786","0.220117613823858","1.48971860844897","0.136298239656073"
"N5.HOG0037488",NA,"-2.17323574631417","1.01232999706039","-2.14676612628769","0.031811905343834","1.84816375634268","0.664635557146295","2.78071754733982","0.00542389052205023"
"N5.HOG0037489",NA,"-0.39694225138056","0.288893400246726","-1.37400941330455","0.169438760070987","-0.185791714597992","0.145739202371864","-1.27482318809411","0.202371831354625"
"N5.HOG0037497",NA,"-1.02538167012424","1.17011505479021","-0.876308415934426","0.380862391089685","-0.171695724654968","0.585862480102604","-0.293064892335993","0.769472551030871"
"N5.HOG0037512",NA,"-2.31906080645944","1.46477743954865","-1.58321717951502","0.113371972118467","0.501337966280346","0.693275170573167","0.723144268769735","0.469591254237335"
"N5.HOG0037530",NA,"-0.40968836513798","0.641878069538857","-0.638265092048264","0.523301131445103","0.0791336339011083","0.291397206561779","0.271566206261251","0.785955586689419"
"N5.HOG0037537",NA,"0.0205071712556336","0.432149592018777","0.0474538716092148","0.962151494010928","-0.132412868966964","0.212098213147257","-0.624299785472646","0.53243072479039"
"N5.HOG0037538",NA,"-0.644455369346711","0.638586748117257","-1.00919001411595","0.312883514794321","0.110980241931751","0.287838948873567","0.385563671511665","0.69981984258651"
"N5.HOG0037543",NA,"-0.706010829749878","0.978868009738722","-0.721252326897807","0.470754282450711","-0.0881649508754268","0.578467261651717","-0.152411306084438","0.878862540288419"
"N5.HOG0037545",NA,"-0.1214250285938","0.30150442929571","-0.402730496787192","0.687146496278572","-0.261609005553086","0.158889279880819","-1.64648619308562","0.0996637003822926"
"N5.HOG0037546",NA,"0.120795561597639","0.242956434366169","0.497190214010071","0.619054921702162","0.0918411831505302","0.109966197923016","0.835176489550226","0.403618344953355"
"N5.HOG0037547",NA,"-0.0618060330229716","0.22950714410112","-0.269298950431539","0.787699639791965","-0.337165351467457","0.126921393221204","-2.65648952403028","0.00789589041528008"
"N5.HOG0037551",NA,"-0.00361691360408497","0.307275103196181","-0.0117709295887071","0.990608373891161","0.173284518033219","0.137060749677372","1.26428987468049","0.20612600248452"
"N5.HOG0037563",NA,"0.175296623632736","0.228862096198562","0.765948693752447","0.443706830750769","0.315006045444049","0.101337941811415","3.10847092227569","0.00188058150373739"
"N5.HOG0037565",NA,"0.715605270514941","0.0912363883381084","7.84341953413385","4.38440109425918e-15","0.111846740102662","0.0411169353494371","2.7202110067815","0.00652402706624611"
"N5.HOG0037570",NA,"-0.00266717782938486","0.284691363111052","-0.0093686643677506","0.99252499669496","0.114842477642045","0.128222350748403","0.895651007579697","0.370439184160957"
"N5.HOG0037585",NA,"-1.60612205488862","1.25155043623851","-1.28330589673698","0.199384927602065","0.253396083514744","0.696795586593542","0.363659139624483","0.716112558953787"
"N5.HOG0037586",NA,"-0.478483969944927","0.373042540911063","-1.28265255961519","0.199613827337486","0.158973644228431","0.166728896824578","0.953485851919797","0.340343961218511"
"N5.HOG0037599",NA,"-1.42441247465494","0.828928517027656","-1.71837793657111","0.0857277020322118","0.0804718377991515","0.376191359347729","0.21391197803873","0.830615699304709"
"N5.HOG0037617",NA,"-0.277046745971777","0.34039866270658","-0.813889055171139","0.415708511250767","0.213882627659837","0.151173808645727","1.41481272170014","0.15712341311287"
"N5.HOG0037627",NA,"-0.905730839943372","0.450300241578936","-2.01139319127947","0.0442839419584169","0.0336106891604118","0.206964268786232","0.162398511383273","0.870992043023272"
"N5.HOG0037632",NA,"-0.128693862201195","0.234132884377571","-0.549661627170914","0.582551480934651","-0.110850256982535","0.113737632905416","-0.974613715362957","0.329751907689526"
"N5.HOG0037633",NA,"-2.48438590777042","2.43020850329326","-1.02229331532819","0.306642096114998","-0.0335133259058537","1.16238091887352","-0.0288316208238621","0.976998881586517"
"N5.HOG0037660",NA,"-1.08935046377976","0.62646686505109","-1.73887961926114","0.082055939852916","0.479340484808001","0.281832967099659","1.70079636084057","0.0889812328790984"
"N5.HOG0037665",NA,"-0.154547804317768","0.298036613004161","-0.518553082320832","0.604072434181296","0.121362416596268","0.134060986455079","0.905277663587343","0.365318306588633"
"N5.HOG0037668",NA,"-1.30939848049434","0.919342161708464","-1.42427763571836","0.154366118793993","-0.00885305808905705","0.428396314374678","-0.020665579492624","0.98351242673862"
"N5.HOG0037676",NA,"-0.865730920939704","0.539373481685364","-1.60506763928138","0.108478920017568","-0.179260794271545","0.271145336822762","-0.661124385807607","0.508532547743113"
"N5.HOG0037677",NA,"-1.20205711720396","0.569341871358907","-2.11130987843013","0.0347456855174268","0.489902511600218","0.256581533452222","1.90934439048959","0.0562176794052582"
