"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0040748",NA,"1.29424599775147","1.85703418949245","0.696942471535866","0.485838796873298","-3.00383488724596","1.38539697719196","-2.16821238727861","0.0301425307590997"
"N5.HOG0040749",NA,"0.592131624412006","0.244653102140659","2.42029068599985","0.0155081045700401","-0.148251396580597","0.178804531417897","-0.829125500371732","0.407033395513554"
"N5.HOG0040773",NA,"-0.499031270661487","0.602442570077859","-0.828346626628648","0.407474223993341","-0.269273367822716","0.464324876802927","-0.579924490965845","0.561965539175918"
"N5.HOG0040774",NA,"0.381327050527857","0.255602811097709","1.4918734613685","0.135732321071452","0.0247223451069407","0.175370213900803","0.140972315406564","0.887891813006158"
"N5.HOG0040776",NA,"0.323064001965582","0.361568479783896","0.893507094862562","0.371585674391024","0.219560940645531","0.235655250624895","0.931704004316956","0.351489516484387"
"N5.HOG0040777",NA,"-0.532993840105551","0.562092244955333","-0.948231975959579","0.343011372067184","-0.851232930262198","0.600520317909544","-1.41749230604787","0.156339042252853"
"N5.HOG0040779",NA,"0.524898142091541","0.23875661563791","2.198465331271","0.0279159624979249","-0.124940309724186","0.17285792550834","-0.722791907612925","0.46980773980429"
"N5.HOG0040788",NA,"-0.0829916779193821","0.462225664297375","-0.179547966133679","0.857507457671838","-0.085406807203822","0.329548843659828","-0.259162818644212","0.79550961765986"
"N5.HOG0040791",NA,"-0.892914585268468","0.659989077382319","-1.35292327686693","0.176080142294019","0.147743355607404","0.437276255668403","0.337871891492415","0.735459730527293"
"N5.HOG0040792",NA,"-1.85236901024756","0.759994395497707","-2.43734561889035","0.0147955304230121","1.20456783345913","0.621216917577645","1.93904544350818","0.0524958049163113"
"N5.HOG0040808",NA,"-0.706889480266534","0.419337188653953","-1.68573047989282","0.0918477233456151","0.781220133061306","0.26315528300062","2.96866596844824","0.0029909553292986"
"N5.HOG0040812",NA,"-0.721069214054338","0.409561912388317","-1.76058659812749","0.0783083985949301","0.111978079260523","0.273883389899632","0.408853122862103","0.682647452197186"
"N5.HOG0040823",NA,"-0.17256908224313","0.4596959519371","-0.375398307328889","0.707364263565813","-1.464178353159","0.728742537317245","-2.00918469580375","0.0445175501295758"
"N5.HOG0040824",NA,"0.0258508886431013","0.114740520509285","0.225298687232375","0.821746920857388","0.115683911597854","0.0766533291306505","1.50918313542101","0.131251988743212"
"N5.HOG0040825",NA,"0.380528604590776","0.199811003383871","1.90444268907311","0.0568525539754831","-0.0554873504319267","0.14088800115544","-0.393840142360373","0.693699065336792"
"N5.HOG0040827",NA,"-0.934175504616563","0.816945897388997","-1.14349739389382","0.25283213613252","0.0347467227934881","0.558738752304674","0.0621877803359182","0.950413293534492"
"N5.HOG0040832",NA,"-0.217858899797648","0.430556529053343","-0.505993719980626","0.61286105830167","0.00681739405104671","0.29712289292394","0.0229446946479209","0.98169438859453"
"N5.HOG0040849",NA,"-1.12914486283033","1.34892915846756","-0.837067577450167","0.402554583841292","-0.34872648395505","1.18515600359383","-0.294245215733273","0.768570531931476"
"N5.HOG0040853",NA,"-0.0629284548041728","0.342864396019406","-0.18353744376716","0.854376341853231","-0.343701794821028","0.273919008675326","-1.25475700457289","0.209566985043142"
"N5.HOG0040854",NA,"-0.0507519653708922","0.353429184122862","-0.143598682991752","0.885817380699008","-0.158166228320492","0.259362470522923","-0.609826965333879","0.541976436858162"
"N5.HOG0040859",NA,"-0.592268445945489","0.663720007065943","-0.892346832459797","0.37220705936924","-1.41919352416204","1.02191361788832","-1.38876075171075","0.164905513673638"
"N5.HOG0040864",NA,"-1.04621932909108","1.25717995008606","-0.832195366319247","0.405298678937689","-0.400358436082891","0.795152845318288","-0.503498715297477","0.614613683343917"
"N5.HOG0040905",NA,"-0.201931564788202","0.873733451117709","-0.231113464329292","0.817226655234694","-0.680185349887066","0.717847750489593","-0.947534277878784","0.343366597956245"
"N5.HOG0040935",NA,"-0.777183413017067","0.636962701904671","-1.22013959481945","0.222411960915881","0.0399006600623526","0.4349428343051","0.0917377110628829","0.926906434612379"
"N5.HOG0040937",NA,"-0.173369916179342","0.27017374212642","-0.641697874911243","0.521069369305861","-0.223274882092959","0.203905699750645","-1.09499088238338","0.273520630946476"
"N5.HOG0040938",NA,"0.694476247508243","0.231590524254185","2.99872479560524","0.00271112073342955","-0.68389093944092","0.22332700642586","-3.0622849891106","0.00219654214781114"
"N5.HOG0040942",NA,"0.335707967877383","0.333294787140268","1.00724037947854","0.313819272870091","-0.103686956419049","0.239295260187167","-0.433301338012084","0.664795866216431"
"N5.HOG0040944",NA,"0.446344450941224","0.308586699925978","1.44641506276288","0.14806081953577","-0.0698948437443011","0.218737337661982","-0.31953778212438","0.749318745824344"
"N5.HOG0040947",NA,"0.158508795673586","0.256805378592313","0.617233161324178","0.537080945753709","0.153919045034132","0.169886907350758","0.906008870456052","0.364931157371136"
"N5.HOG0040955",NA,"-0.920575309716569","0.752801802870613","-1.22286544241286","0.221380522837157","0.320579558157395","0.481797348238305","0.665382570762576","0.505805829878421"
"N5.HOG0040969",NA,"0.240097396479244","0.336806235200587","0.712865058261919","0.475929262875892","-0.624542013117788","0.313585389363369","-1.99161706604288","0.0464130894369401"
"N5.HOG0040982",NA,"-1.16199273199997","0.559156910265404","-2.07811566067999","0.0376987075770596","0.899917068833608","0.673878871149535","1.33542852782798","0.181736133019801"
"N5.HOG0040989",NA,"-0.985571516054561","0.568318584941293","-1.73418843263127","0.0828846547019122","0.641493642451557","0.355403160590876","1.80497450102875","0.0710786722965841"
"N5.HOG0041006",NA,"-0.646846554872924","0.623259872315179","-1.03784405768035","0.299342661537177","-1.59174542676662","1.07302881785884","-1.48341349297854","0.137964584686206"
"N5.HOG0041015",NA,"-0.0462544249314761","0.171077192369197","-0.270371662586417","0.786874338517183","0.491062269419557","0.107496624516034","4.56816455056515","4.92013713393312e-06"
"N5.HOG0041019",NA,"-1.40010403702758","1.09127603483062","-1.28299714493858","0.199493076336449","1.4978752334639","0.744033389282962","2.01318281550164","0.0440954003918193"
"N5.HOG0041026",NA,"-0.639642407866235","0.477920559152961","-1.33838646531528","0.180770488652345","0.564763781976276","0.299234269717692","1.88736331072338","0.0591114763617248"
"N5.HOG0041027",NA,"-0.774272607874575","0.53369422198512","-1.45077944631779","0.146841284740113","0.0416703168953279","0.364227500555809","0.114407387777527","0.908914857851575"
"N5.HOG0041032",NA,"0.418073814508529","0.261329969789219","1.59979283985581","0.109644547768166","0.0456491410223597","0.178130071957755","0.256268582394025","0.797743455006176"
"N5.HOG0041034",NA,"-0.523868434198078","0.57777958509311","-0.906692530705555","0.364569414401638","-0.441553071413493","0.485493965050943","-0.909492399904829","0.363090267758739"
"N5.HOG0041038",NA,"-0.16551331593553","0.33041057972837","-0.500932252446634","0.616418802987795","-0.0665548735503829","0.233918339488678","-0.284521827984352","0.776010508639023"
"N5.HOG0041058",NA,"-0.519682875074726","0.417009486310214","-1.24621355660992","0.212686003366354","-0.0268024424387946","0.291060109678844","-0.0920855917644245","0.926630035915888"
"N5.HOG0041065",NA,"0.191907863370745","0.161886927436953","1.18544385522101","0.235842000860326","-0.49834872828172","0.140285371665134","-3.55239268618325","0.000381744695704339"
"N5.HOG0041067",NA,"-0.341781062950221","0.321287542390695","-1.06378560590004","0.287425833460254","-0.085748569467814","0.22909507999139","-0.374292496683198","0.708186713842437"
"N5.HOG0041068",NA,"0.568149812755352","0.279303603482518","2.03416570954092","0.0419348906102777","-0.341312025008125","0.222874509991946","-1.53140897548337","0.125668347214713"
"N5.HOG0041069",NA,"-1.7179177342429","0.702146698772156","-2.44666497364016","0.0144184794642344","1.32207935405849","0.454562717057086","2.90846412265805","0.0036320884940962"
"N5.HOG0041071",NA,"-0.383999801496078","0.487482993197421","-0.787719380685277","0.430860866645151","0.149604714065297","0.322832826993382","0.46341233467055","0.643068838984096"
"N5.HOG0041072",NA,"-1.1330330350362","0.807876759198387","-1.40248252240904","0.160771206017656","-0.0823287712562712","0.575315981618707","-0.143101832534934","0.886209757685617"
"N5.HOG0041097",NA,"0.48623348117964","0.315442851088685","1.54143129096604","0.12321185332822","-0.421124789170931","0.262205980353449","-1.60608384523977","0.108255488869171"
"N5.HOG0041099",NA,"-0.403104538207155","0.475517358448876","-0.847717819433702","0.396595140013986","-0.323597866850676","0.376146223081672","-0.860298062278865","0.389624760756725"
"N5.HOG0041101",NA,"-0.475897976737309","0.365833584220769","-1.3008591809606","0.19330666033693","0.379530172064348","0.232259100073196","1.63408095504004","0.10224185322948"
"N5.HOG0041122",NA,"0.307657177538316","0.267444769685196","1.15035780247433","0.249996532579455","0.127829931400178","0.178096924432624","0.717754850665811","0.472908456387809"
"N5.HOG0041159",NA,"-0.108496299513548","0.165900611309231","-0.653983723491627","0.513122292010775","0.0837715210632792","0.111813074239378","0.749210426715705","0.453730385677435"
"N5.HOG0041176",NA,"-0.95223683248651","0.645388662772547","-1.47544710251922","0.14009237980271","0.19173511903415","0.466710948623889","0.410821986498252","0.681203070058804"
"N5.HOG0041194",NA,"-0.72725608080044","0.511347833353358","-1.4222336213516","0.154958441450252","-0.05872960292025","0.360979415229689","-0.162695157791424","0.870758459715566"
"N5.HOG0041195",NA,"0.570406347757688","0.483199730975919","1.18047737031152","0.237810405683607","-0.462870256206874","0.410693020448597","-1.1270468042074","0.259722692684405"
"N5.HOG0041199",NA,"-0.0208581764355608","0.244515338533413","-0.0853041635779036","0.932019581544237","0.145168839270427","0.162108048107533","0.895506675733529","0.37051629879372"
"N5.HOG0041213",NA,"-1.25674934879286","0.685308446068499","-1.83384482710321","0.0666770314105823","-0.000271435688128067","0.474033788704985","-0.000572608313153379","0.999543124692514"
"N5.HOG0041229",NA,"-0.0590573622160013","0.489847797985121","-0.120562677751989","0.904037431983831","0.0425765070708533","0.3342103093162","0.127394355841283","0.898628283230586"
"N5.HOG0041232",NA,"-1.06281424146269","0.50473170260151","-2.10570137755303","0.0352303001055526","0.621351646817383","0.408997535575462","1.51920633444194","0.128710567371795"
"N5.HOG0041233",NA,"-0.761708492217385","0.493889454106674","-1.54226514837238","0.123009174391773","0.251060293131004","0.319880311579933","0.784856973194078","0.432537431581245"
"N5.HOG0041237",NA,"0.39014139311023","0.209980309393682","1.85799037174849","0.0631703816068863","-0.0494109999763961","0.147734288376263","-0.334458577757871","0.738033543054778"
"N5.HOG0041238",NA,"-1.06952933117046","0.752773531895285","-1.42078498493122","0.155379277101494","1.50515569429316","0.513797889274447","2.92947037290994","0.0033954017963878"
"N5.HOG0041239",NA,"-0.187315703461829","0.2005082629372","-0.934204409922483","0.350198461375114","0.186442934721451","0.131628523700218","1.41643262022806","0.156648878874095"
"N5.HOG0041240",NA,"-0.106298326758378","0.157721187453979","-0.673963520528236","0.500334506265881","0.208542184307786","0.103035872293912","2.02397650124137","0.0429725696289997"
"N5.HOG0041244",NA,"-0.671036204132365","0.78093573273993","-0.85927199384003","0.39019047168296","-0.357799567247092","0.628316283588306","-0.569457734254002","0.569045545918378"
"N5.HOG0041245",NA,"-0.624932457532667","0.936111777197776","-0.667583159143008","0.504399710634103","-0.115132132084137","0.6751102510934","-0.170538266746314","0.864586842598306"
"N5.HOG0041252",NA,"-0.151264613236001","0.194547772441625","-0.777519122103487","0.436852557142418","0.240091646552285","0.12627191666857","1.90138593668821","0.057251480218796"
"N5.HOG0041253",NA,"-0.566608286418735","0.390729494587345","-1.4501292947366","0.147022467322234","-0.012133437955949","0.271349167969216","-0.0447152207863985","0.964334301400112"
"N5.HOG0041267",NA,"-0.473532499308209","0.441947401623864","-1.07146800177643","0.283959050869198","0.0159320145580698","0.304078864733864","0.0523943503012413","0.958214475742367"
"N5.HOG0041279",NA,"-0.0969890809124805","0.371583986138915","-0.261015233514992","0.794080759712838","-0.667285393911518","0.354796305115823","-1.88075632212033","0.0600050742065259"
"N5.HOG0041301",NA,"-0.260672792160122","0.527041632380729","-0.494596206722081","0.620885180347899","0.0985279542978583","0.353742433988878","0.278530209641053","0.780605378209345"
"N5.HOG0041303",NA,"0.106568963577149","0.141220763674999","0.754626733377561","0.450472978625466","-0.113739921792175","0.101790637112397","-1.1173908035037","0.263827265568647"
"N5.HOG0041305",NA,"-0.423332894158923","0.401516419831431","-1.05433519838778","0.291729479138983","-0.0998791005429922","0.287852139491578","-0.346980573843935","0.728605913025887"
"N5.HOG0041335",NA,"-0.0468621508294125","0.442452763781279","-0.105914471928981","0.915650211716103","0.0103781756800731","0.304976517991344","0.0340294254404453","0.972853686175856"
"N5.HOG0041336",NA,"-1.10857852734952","1.10503700265985","-1.0032048923983","0.315762012949856","0.176115986641324","0.727153603312129","0.242199152750023","0.808625851517427"
"N5.HOG0041348",NA,"0.0165151569666081","0.464017083728861","0.0355917002751096","0.971607926351348","-0.453774604088147","0.392460990319049","-1.15622855591139","0.247587682417951"
"N5.HOG0041350",NA,"-0.0737208031444782","0.185713919047961","-0.396958954516702","0.691397728668672","-0.0969094264181194","0.132988532257446","-0.728705135496325","0.466182050746967"
"N5.HOG0041352",NA,"0.00756333731831591","0.172411998430127","0.0438678130709161","0.965009772039397","-0.154949532707884","0.126355282925176","-1.22630038982732","0.220085654719192"
"N5.HOG0041355",NA,"-0.73350795783161","0.630853415821319","-1.16272328790777","0.24494178993228","0.315837497603987","0.404043866358735","0.781691108072823","0.434396128633818"
"N5.HOG0041356",NA,"-1.22450494053314","0.821728820315642","-1.49015698398261","0.136182963885284","0.328656470262216","0.525273771478381","0.625686048129176","0.531520886214898"
"N5.HOG0041367","system is computationally singular: reciprocal condition number = 1.90137e-16",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0041374",NA,"-0.937420996043114","0.460697401536515","-2.03478680998988","0.0418723288211477","0.67254665880999","0.498575629922211","1.34893608601552","0.17735749613636"
"N5.HOG0041381",NA,"0.72256989589078","0.153422909521314","4.70966101571942","2.48129126519124e-06","-0.193553642839024","0.114289680814613","-1.69353559708496","0.0903535650698203"
"N5.HOG0041383",NA,"0.543495066309626","0.262982318258044","2.06666010821433","0.0387661925988493","-0.170699641982792","0.194002603497933","-0.87988325365237","0.378922557560997"
